wavelength_nm,intensity
166.87181396484374,1.0428e-09
167.0088501,9.9838e-10
167.14589840000002,9.6652e-10
167.2829468,1.0443e-09
167.4199951,1.1157e-09
167.55704350000002,1.1446e-09
167.6940918,1.223e-09
167.8311401,1.279e-09
167.9682007,1.2392e-09
168.10524900000001,1.1904e-09
168.2423096,1.2492e-09
168.37937010000002,1.2656e-09
168.51641850000001,1.2114e-09
168.653479,1.1259e-09
168.7905518,1.1122e-09
168.92761230000002,1.1224e-09
169.0646729,1.1479e-09
169.2017456,1.166e-09
169.3388062,1.1142e-09
169.4758789,1.0718e-09
169.6129517,1.1006e-09
169.7500244,1.0883e-09
169.8870972,1.0768e-09
170.0241699,1.0882e-09
170.1612427,1.1374e-09
170.2983276,1.1297e-09
170.4354004,1.1235e-09
170.5724854,1.1113e-09
170.7095703,1.1076e-09
170.8466553,1.1183e-09
170.9837402,1.101e-09
171.12082519999998,1.1063e-09
171.2579102,1.1232e-09
171.39499510000002,1.1581e-09
171.5320923,1.0968e-09
171.66917719999998,9.5822e-10
171.8062744,8.7886e-10
171.9433716,9.8413e-10
172.0804688,1.0004e-09
172.2175659,9.8112e-10
172.35466309999998,9.6484e-10
172.4917603,1.0097e-09
172.6288574,1.0436e-09
172.7659668,1.0634e-09
172.903064,1.0682e-09
173.0401733,1.0718e-09
173.1772827,1.0912e-09
173.31439210000002,1.114e-09
173.4515015,1.131e-09
173.5886108,1.1233e-09
173.7257202,1.1119e-09
173.8628296,1.0727e-09
173.9999512,1.0662e-09
174.13706050000002,1.0555e-09
174.27418210000002,1.1132e-09
174.41130370000002,1.1491e-09
174.54842530000002,1.1299e-09
174.68554690000002,1.0753e-09
174.82266850000002,1.0839e-09
174.95979,1.0803e-09
175.0969116,1.0191e-09
175.23404539999999,1.0295e-09
175.37116699999999,1.0637e-09
175.5083008,1.117e-09
175.6454224,1.1361e-09
175.7825562,1.0992e-09
175.9196899,1.0728e-09
176.0568237,1.0473e-09
176.1939575,1.0677e-09
176.33110349999998,1.0511e-09
176.4682373,1.0412e-09
176.6053711,1.0383e-09
176.74251710000001,1.0072e-09
176.8796631,1.0224e-09
177.0167969,1.0619e-09
177.1539429,1.0619e-09
177.2910889,1.0697e-09
177.4282349,1.0812e-09
177.5653931,1.0672e-09
177.7025391,1.0628e-09
177.8396851,1.0604e-09
177.97684329999998,1.0504e-09
178.11398930000001,1.0272e-09
178.2511475,1.0267e-09
178.3883057,1.0248e-09
178.5254639,1.0204e-09
178.6626221,1.0311e-09
178.7997803,1.0118e-09
178.9369385,1.0032e-09
179.07409669999998,9.8058e-10
179.21126710000001,9.6375e-10
179.3484253,9.7628e-10
179.4855957,1.0054e-09
179.6227539,1.0095e-09
179.7599243,1.0018e-09
179.8970947,1.0091e-09
180.0342651,1.0202e-09
180.1714355,1.0094e-09
180.308606,9.9252e-10
180.4457764,9.5435e-10
180.58295900000002,9.7001e-10
180.7201294,9.4573e-10
180.857312,9.4123e-10
180.99448239999998,9.3808e-10
181.131665,9.5176e-10
181.26884769999998,9.7453e-10
181.4060303,1.0066e-09
181.54321290000001,9.9402e-10
181.6803955,9.9272e-10
181.8175781,9.8958e-10
181.9547729,9.5517e-10
182.0919556,9.8921e-10
182.2291504,9.9712e-10
182.366333,1.0069e-09
182.5035278,9.9671e-10
182.6407227,9.5836e-10
182.7779053,9.5573e-10
182.9151001,9.7897e-10
183.0522949,9.9124e-10
183.189502,1.0246e-09
183.32669679999998,1.0406e-09
183.4638916,1.0509e-09
183.6010986,1.0282e-09
183.7382935,1.0008e-09
183.8755005,9.7445e-10
184.0126953,9.5087e-10
184.1499023,9.418e-10
184.28710940000002,9.4262e-10
184.4243164,9.5422e-10
184.5615234,9.5249e-10
184.6987305,9.6338e-10
184.8359375,9.646e-10
184.9731567,9.4899e-10
185.11036380000002,9.2826e-10
185.2475708,9.2386e-10
185.38479,8.9481e-10
185.52200929999998,9.1604e-10
185.6592163,9.5505e-10
185.7964355,9.4468e-10
185.9336548,9.3172e-10
186.070874,9.0178e-10
186.2080933,9.0446e-10
186.3453125,9.3218e-10
186.4825439,9.673e-10
186.61976320000002,9.7883e-10
186.7569824,9.7072e-10
186.8942139,9.3207e-10
187.0314453,9.1323e-10
187.1686646,8.8767e-10
187.30589600000002,8.4231e-10
187.4431274,8.1931e-10
187.58035890000002,8.6339e-10
187.7175903,9.1845e-10
187.8548218,9.4915e-10
187.99205320000002,9.5546e-10
188.1292847,9.2702e-10
188.2665283,8.8893e-10
188.4037598,8.5114e-10
188.5410034,8.6614e-10
188.6782349,8.8144e-10
188.81547849999998,8.8191e-10
188.95272219999998,8.9932e-10
189.0899536,8.9528e-10
189.2271973,8.9478e-10
189.3644409,8.9269e-10
189.5016846,8.8144e-10
189.6389282,8.9414e-10
189.7761841,9.0653e-10
189.9134277,9.0344e-10
190.0506714,9.0411e-10
190.1879272,9.0872e-10
190.3251709,9.1102e-10
190.4624268,9.0823e-10
190.5996826,9.032e-10
190.7369263,8.7246e-10
190.8741821,8.7806e-10
191.011438,8.872e-10
191.1486938,8.9746e-10
191.2859497,8.7691e-10
191.42320560000002,8.49e-10
191.5604736,8.6278e-10
191.69772949999998,8.6e-10
191.8349854,8.4834e-10
191.9722534,8.3654e-10
192.10950929999998,8.1993e-10
192.24677730000002,7.6768e-10
192.3840454,7.7739e-10
192.5213013,8.1483e-10
192.6585693,8.2131e-10
192.7958374,8.3125e-10
192.9331055,8.2853e-10
193.07037350000002,8.4381e-10
193.20764160000002,8.6831e-10
193.3449097,8.9083e-10
193.4821899,8.7464e-10
193.619458,8.5207e-10
193.75672609999998,8.3429e-10
193.8940063,8.4081e-10
194.0312744,8.536e-10
194.16855470000002,8.6679e-10
194.305835,8.4305e-10
194.443103,8.2085e-10
194.5803833,8.2723e-10
194.71766359999998,8.4569e-10
194.8549438,8.4884e-10
194.9922241,8.2991e-10
195.1295044,8.1915e-10
195.2667847,7.9008e-10
195.4040771,7.6219e-10
195.54135739999998,7.8174e-10
195.6786377,7.8785e-10
195.8159302,7.8265e-10
195.9532104,7.7654e-10
196.0905029,7.8666e-10
196.2277832,8.0159e-10
196.3650757,7.7972e-10
196.5023682,7.7744e-10
196.6396606,7.8432e-10
196.7769531,7.9852e-10
196.91424560000002,8.1709e-10
197.0515381,8.2161e-10
197.18883060000002,8.1369e-10
197.326123,8.132e-10
197.4634155,8.1258e-10
197.600708,8.0497e-10
197.73801269999998,7.9875e-10
197.8753052,7.7936e-10
198.0126099,7.7671e-10
198.1499023,7.8598e-10
198.287207,7.8227e-10
198.4244995,7.7655e-10
198.5618042,7.7675e-10
198.6991089,7.7588e-10
198.8364136,7.7927e-10
198.9737183,7.6363e-10
199.1110229,7.4948e-10
199.24832759999998,7.4319e-10
199.3856323,7.487e-10
199.522937,7.4969e-10
199.6602417,7.5631e-10
199.79754640000002,7.6525e-10
199.93486330000002,7.5701e-10
200.072168,7.5598e-10
200.2094849,7.5793e-10
200.34678960000002,7.6603e-10
200.4841064,7.6567e-10
200.6214111,7.5822e-10
200.758728,7.6085e-10
200.8960449,7.3769e-10
201.0333618,7.0864e-10
201.17066649999998,7.2973e-10
201.30798339999998,7.3379e-10
201.4453003,7.3586e-10
201.58261720000002,7.4162e-10
201.7199341,7.3525e-10
201.8572632,7.4357e-10
201.9945801,7.4924e-10
202.131897,7.5245e-10
202.2692139,7.4173e-10
202.406543,7.2446e-10
202.5438599,7.025e-10
202.681189,6.9289e-10
202.8185059,7.1048e-10
202.955835,7.2969e-10
203.0931519,7.3302e-10
203.230481,7.3539e-10
203.36781009999999,7.3664e-10
203.505127,7.238e-10
203.6424561,7.1599e-10
203.7797852,7.1277e-10
203.9171143,7.0896e-10
204.0544434,7.0511e-10
204.1917725,7.1515e-10
204.3291016,7.1577e-10
204.4664307,7.0512e-10
204.603772,6.98e-10
204.74110109999998,7.0175e-10
204.87844239999998,7.0277e-10
205.01577149999997,6.9782e-10
205.15310060000002,6.8853e-10
205.2904297,6.7964e-10
205.4277588,6.7862e-10
205.5651123,6.7854e-10
205.7024414,6.68e-10
205.8397705,6.6684e-10
205.977124,6.653e-10
206.1144531,6.6001e-10
206.25178219999998,6.3988e-10
206.3891357,6.5699e-10
206.52646479999999,6.558e-10
206.6638184,6.5543e-10
206.80114749999998,6.3437e-10
206.938501,6.4208e-10
207.0758301,6.5843e-10
207.2131836,6.7089e-10
207.3505127,6.7735e-10
207.4878662,6.756e-10
207.62521969999997,6.6999e-10
207.76254880000002,6.627e-10
207.89990229999998,6.4121e-10
208.0372559,6.422e-10
208.17458499999998,6.5322e-10
208.3119385,6.5575e-10
208.449292,6.4618e-10
208.58664549999997,6.462e-10
208.723999,6.4634e-10
208.86132809999998,6.4009e-10
208.9986816,6.2801e-10
209.1360352,6.2231e-10
209.2733887,6.2048e-10
209.41074220000002,6.3532e-10
209.54809570000003,6.4185e-10
209.6854492,6.3062e-10
209.8228027,6.1057e-10
209.96015619999997,6.1853e-10
210.09750979999998,6.2636e-10
210.2348633,6.193e-10
210.3722168,6.0181e-10
210.5095703,6.1112e-10
210.64692380000002,6.22e-10
210.78427729999999,6.1522e-10
210.9216309,6.2013e-10
211.0589844,6.2887e-10
211.19633789999997,6.3198e-10
211.3337158,6.2877e-10
211.4710693,6.2238e-10
211.6084229,6.1506e-10
211.7457764,6.1496e-10
211.8831299,6.2027e-10
212.0205078,6.1288e-10
212.1578613,6.084e-10
212.2952148,6.1105e-10
212.4325928,5.9996e-10
212.5699463,5.9454e-10
212.70729980000002,5.9819e-10
212.8446777,5.9481e-10
212.9820312,6.0839e-10
213.1194092,6.1199e-10
213.2567627,6.0469e-10
213.3941162,5.9566e-10
213.5314941,5.8306e-10
213.66884770000001,5.8516e-10
213.8062256,5.9734e-10
213.9435791,6.033e-10
214.08095699999998,6.0283e-10
214.2183105,6.0496e-10
214.35568849999999,5.9702e-10
214.4930664,5.8812e-10
214.63041990000002,5.8166e-10
214.7677979,5.7146e-10
214.90515140000002,5.6263e-10
215.04252929999998,5.6232e-10
215.17990719999997,5.7451e-10
215.3172607,5.8554e-10
215.45463869999998,5.9121e-10
215.5920166,5.9418e-10
215.7293701,5.9339e-10
215.866748,5.862e-10
216.00412599999999,5.754e-10
216.1415039,5.6842e-10
216.27885740000002,5.519e-10
216.4162354,5.3122e-10
216.5536133,5.3462e-10
216.6909912,5.4825e-10
216.8283691,5.6562e-10
216.9657471,5.793e-10
217.1031006,5.7854e-10
217.24047850000002,5.7978e-10
217.3778564,5.7373e-10
217.5152344,5.6968e-10
217.65261230000002,5.7455e-10
217.7899902,5.6964e-10
217.9273682,5.6989e-10
218.0647461,5.6941e-10
218.202124,5.6468e-10
218.33950199999998,5.668e-10
218.4768799,5.5781e-10
218.6142578,5.4051e-10
218.7516357,5.2346e-10
218.8890137,5.4088e-10
219.02639159999998,5.541e-10
219.1637695,5.6295e-10
219.30114749999998,5.6539e-10
219.43852539999997,5.6563e-10
219.5759033,5.6573e-10
219.71328119999998,5.6699e-10
219.85065920000002,5.6389e-10
219.9880371,5.6231e-10
220.12541500000003,5.5935e-10
220.26279300000002,5.5956e-10
220.4001953,5.5787e-10
220.5375732,5.5824e-10
220.67495119999998,5.587e-10
220.8123291,5.569e-10
220.949707,5.5401e-10
221.08708499999997,5.5104e-10
221.22448730000002,5.4355e-10
221.3618652,5.2757e-10
221.4992432,5.1442e-10
221.6366211,5.1011e-10
221.773999,5.3355e-10
221.91140140000002,5.4261e-10
222.04877929999998,5.4677e-10
222.18615719999997,5.4997e-10
222.3235352,5.5012e-10
222.4609375,5.4793e-10
222.5983154,5.4933e-10
222.7356934,5.4813e-10
222.87309570000002,5.4605e-10
223.01047359999998,5.4624e-10
223.14785160000002,5.4433e-10
223.2852295,5.4573e-10
223.4226318,5.462e-10
223.5600098,5.4388e-10
223.69738769999998,5.4351e-10
223.83479000000003,5.4112e-10
223.972168,5.4103e-10
224.1095459,5.4165e-10
224.2469482,5.4117e-10
224.38432619999998,5.3764e-10
224.52172850000002,5.3588e-10
224.6591064,5.3797e-10
224.7964844,5.3075e-10
224.9338867,5.1978e-10
225.0712646,5.1543e-10
225.20866700000002,4.9674e-10
225.3460449,4.7767e-10
225.4834229,5.0106e-10
225.62082519999998,5.2389e-10
225.7582031,5.2832e-10
225.89560550000002,5.3097e-10
226.0329834,5.2721e-10
226.1703857,5.2948e-10
226.30776369999998,5.2903e-10
226.4451416,5.3271e-10
226.58254390000002,5.3425e-10
226.7199219,5.3046e-10
226.8573242,5.3282e-10
226.99470209999998,5.274e-10
227.13210450000003,5.1151e-10
227.26948240000002,5.1512e-10
227.4068848,5.1983e-10
227.5442627,5.2921e-10
227.681665,5.29e-10
227.81904300000002,5.2891e-10
227.95644529999998,5.279e-10
228.0938232,5.2782e-10
228.23122560000002,5.3024e-10
228.3686035,5.2457e-10
228.5060059,5.1907e-10
228.64338379999998,5.167e-10
228.78078609999997,5.061e-10
228.9181641,5.1516e-10
229.0555664,5.171e-10
229.1929443,5.1919e-10
229.3303467,5.1794e-10
229.46772460000003,5.058e-10
229.60512699999998,4.7544e-10
229.7425049,4.2162e-10
229.8799072,4.6395e-10
230.0172852,4.9607e-10
230.1546875,5.1072e-10
230.2920654,5.1322e-10
230.42946780000003,5.0646e-10
230.56684570000002,4.8162e-10
230.704248,4.5825e-10
230.841626,4.8232e-10
230.97902829999998,5.0157e-10
231.11640619999997,5.1465e-10
231.2538086,5.1535e-10
231.3911865,5.1695e-10
231.52858890000002,5.1444e-10
231.66596679999998,5.085e-10
231.8033691,5.0537e-10
231.9407471,5.1055e-10
232.07814939999997,5.1337e-10
232.2155273,5.1404e-10
232.3529297,5.1462e-10
232.490332,5.1379e-10
232.62770999999998,5.1166e-10
232.7651123,5.0668e-10
232.90249020000002,5.0824e-10
233.03989259999997,5.0699e-10
233.1772705,5.1112e-10
233.3146729,5.1004e-10
233.4520508,5.0577e-10
233.5894531,5.0469e-10
233.72683109999997,5.0742e-10
233.86423340000002,5.1024e-10
234.0016113,5.0905e-10
234.1389893,5.0684e-10
234.27639159999998,4.8753e-10
234.4137695,4.5159e-10
234.5511719,4.8538e-10
234.6885498,5.0365e-10
234.8259521,5.0646e-10
234.96333009999998,5.0588e-10
235.10073240000003,5.0602e-10
235.2381104,5.0488e-10
235.3755127,5.0762e-10
235.5128906,5.0734e-10
235.650293,5.0605e-10
235.78767090000002,5.065e-10
235.9250488,5.0555e-10
236.0624512,5.033e-10
236.1998291,5.0086e-10
236.3372314,5.0013e-10
236.47460940000002,4.9698e-10
236.6119873,4.9553e-10
236.7493896,4.9339e-10
236.88676759999998,4.9476e-10
237.0241699,4.9554e-10
237.16154790000002,4.9489e-10
237.2989258,4.8101e-10
237.4363281,4.5706e-10
237.57370609999998,4.7954e-10
237.7111084,4.882e-10
237.84848630000002,4.8709e-10
237.9858643,4.8313e-10
238.1232666,4.6525e-10
238.26064449999998,4.1939e-10
238.39802249999997,4.3855e-10
238.53542480000002,4.3188e-10
238.6728027,4.2647e-10
238.8101807,4.4858e-10
238.9475586,4.6427e-10
239.0849609,4.7124e-10
239.2223389,4.7783e-10
239.35971679999997,4.8097e-10
239.4970947,4.8299e-10
239.6344971,4.8219e-10
239.771875,4.7725e-10
239.9092529,4.6572e-10
240.0466309,4.6816e-10
240.18403320000002,4.7696e-10
240.32141109999998,4.8052e-10
240.45878910000002,4.7743e-10
240.596167,4.7714e-10
240.73354490000003,4.78e-10
240.87094729999998,4.7916e-10
241.0083252,4.7815e-10
241.1457031,4.7503e-10
241.28308109999998,4.7083e-10
241.420459,4.6678e-10
241.55783689999998,4.7076e-10
241.69521479999997,4.7551e-10
241.83261720000002,4.7832e-10
241.9699951,4.7804e-10
242.107373,4.775e-10
242.244751,4.7495e-10
242.3821289,4.7305e-10
242.5195068,4.7298e-10
242.6568848,4.7334e-10
242.7942627,4.7501e-10
242.93164059999998,4.7546e-10
243.0690186,4.7552e-10
243.20639649999998,4.7323e-10
243.34377439999997,4.7202e-10
243.4811523,4.7067e-10
243.61853030000003,4.689e-10
243.75590820000002,4.6979e-10
243.89328609999998,4.6975e-10
244.03066410000002,4.6853e-10
244.168042,4.714e-10
244.30539549999997,4.7062e-10
244.4427734,4.663e-10
244.58015140000003,4.6387e-10
244.71752929999997,4.6784e-10
244.85490719999999,4.6564e-10
244.99228520000003,4.6561e-10
245.12966310000002,4.6247e-10
245.26701659999998,4.6603e-10
245.4043945,4.5917e-10
245.54177249999998,4.5156e-10
245.67915039999997,4.5538e-10
245.8165039,4.5996e-10
245.9538818,4.6108e-10
246.0912598,4.5815e-10
246.2286133,4.556e-10
246.3659912,4.5933e-10
246.50336910000001,4.6288e-10
246.64072270000003,4.6186e-10
246.77810060000002,4.5969e-10
246.9154785,4.608e-10
247.052832,4.5832e-10
247.19020999999998,4.593e-10
247.32758789999997,4.5488e-10
247.4649414,4.5565e-10
247.6023193,4.5825e-10
247.73967290000002,4.5384e-10
247.8770508,4.5145e-10
248.01440429999997,4.5171e-10
248.15178219999999,4.4759e-10
248.2891357,4.4844e-10
248.4265137,4.4978e-10
248.5638672,4.5016e-10
248.70122070000002,4.5202e-10
248.83859859999998,4.5242e-10
248.9759521,4.4935e-10
249.11333009999998,4.5012e-10
249.2506836,4.505e-10
249.38803710000002,4.4836e-10
249.525415,4.4658e-10
249.6627686,4.4199e-10
249.8001221,4.4633e-10
249.93747560000003,4.4786e-10
250.07485350000002,4.4538e-10
250.21220699999998,4.4632e-10
250.3495605,4.4733e-10
250.4869141,4.4449e-10
250.6242676,4.4175e-10
250.7616211,4.3968e-10
250.898999,4.3083e-10
251.03635250000002,4.1427e-10
251.17370609999998,3.856e-10
251.3110596,3.977e-10
251.4484131,4.1737e-10
251.5857666,4.2792e-10
251.72312010000002,4.2008e-10
251.86047359999998,4.0899e-10
251.9978271,4.2538e-10
252.1351807,4.3266e-10
252.27253420000002,4.3463e-10
252.40988769999998,4.3041e-10
252.54721679999997,4.2727e-10
252.6845703,4.3088e-10
252.8219238,4.3439e-10
252.9592773,4.2952e-10
253.09663089999998,4.2455e-10
253.2339844,4.2964e-10
253.37131349999999,4.32e-10
253.508667,4.3035e-10
253.6460205,4.3057e-10
253.7833496,4.3036e-10
253.9207031,4.2822e-10
254.05805660000001,4.2789e-10
254.1953857,4.2358e-10
254.33273930000001,4.2131e-10
254.47009280000003,4.2709e-10
254.60742190000002,4.2536e-10
254.74477539999998,4.2474e-10
254.88210450000003,4.2433e-10
255.019458,4.2418e-10
255.15678710000003,4.2467e-10
255.2941406,4.2361e-10
255.43146969999998,4.2335e-10
255.56879880000002,4.219e-10
255.70615229999999,4.206e-10
255.84348140000003,4.1602e-10
255.98081050000002,4.162e-10
256.1181641,4.1768e-10
256.2554932,4.1566e-10
256.3928223,4.146e-10
256.5301514,4.1893e-10
256.6675049,4.1653e-10
256.80483399999997,4.1607e-10
256.9421631,4.1505e-10
257.0794922,4.1338e-10
257.2168213,4.1401e-10
257.3541504,4.1486e-10
257.4914795,4.1179e-10
257.6288086,3.9848e-10
257.7661377,4.0026e-10
257.9034668,4.0843e-10
258.04079590000003,4.1188e-10
258.178125,4.1217e-10
258.3154541,4.0866e-10
258.4527832,4.0234e-10
258.5901123,3.7285e-10
258.7274414,3.7438e-10
258.8647461,3.9565e-10
259.0020752,3.9708e-10
259.13940429999997,3.9531e-10
259.2767334,3.9665e-10
259.4140381,3.845e-10
259.5513672,3.8907e-10
259.6886963,3.9152e-10
259.826001,3.8689e-10
259.9633301,3.5292e-10
260.10063479999997,3.6842e-10
260.2379639,3.8902e-10
260.37526859999997,3.9589e-10
260.5125977,3.9433e-10
260.6499023,3.8653e-10
260.7872314,3.9341e-10
260.92453609999995,3.9393e-10
261.06184079999997,3.9313e-10
261.1991699,3.9337e-10
261.33647460000003,3.9435e-10
261.4737793,3.9097e-10
261.611084,3.9027e-10
261.74838869999996,3.9356e-10
261.8857178,3.9417e-10
262.02302249999997,3.9294e-10
262.1603271,3.9089e-10
262.2976318,3.886e-10
262.4349365,3.8897e-10
262.5722412,3.8946e-10
262.7095459,3.9061e-10
262.84685060000004,3.8902e-10
262.9841553,3.8903e-10
263.12145999999996,3.8881e-10
263.2587646,3.8953e-10
263.3960449,3.8668e-10
263.5333496,3.8122e-10
263.67065429999997,3.8342e-10
263.807959,3.8485e-10
263.9452393,3.7846e-10
264.0825439,3.8075e-10
264.2198486,3.8351e-10
264.3571289,3.8185e-10
264.4944336,3.8218e-10
264.6317383,3.8387e-10
264.7690186,3.8298e-10
264.9063232,3.8295e-10
265.0436035,3.8175e-10
